Date,AAPL,AMZN,GOOG,MSFT
2018-03-01,172.37521362304688,1493.449951171875,1069.52001953125,91.30877685546875
2018-03-02,173.56707763671875,1500.25,1078.9200439453125,91.5054702758789
2018-03-05,174.1679229736328,1523.6099853515625,1090.9300537109375,92.0856704711914
2018-03-06,174.02017211914062,1537.6400146484375,1095.06005859375,91.77098083496094
2018-03-07,172.40476989746094,1545.0,1109.6400146484375,92.3020248413086
2018-03-08,174.28611755371094,1551.8599853515625,1126.0,92.86255645751953
2018-03-09,177.280517578125,1578.8900146484375,1160.0400390625,94.93753814697266
2018-03-12,178.99441528320312,1598.3900146484375,1164.5,95.16371154785156
2018-03-13,177.27066040039062,1588.1800537109375,1138.1700439453125,92.8428955078125
2018-03-14,175.76361083984375,1591.0,1149.489990234375,92.29218292236328
2018-03-15,175.970458984375,1582.3199462890625,1149.5799560546875,92.61671447753906
2018-03-16,175.34991455078125,1571.6800537109375,1135.72998046875,93.02973937988281
2018-03-19,172.6707305908203,1544.9300537109375,1099.8199462890625,91.34811401367188
2018-03-20,172.6116180419922,1586.510009765625,1097.7099609375,91.58413696289062
2018-03-21,168.70115661621094,1581.8599853515625,1090.8800048828125,90.9449234008789
2018-03-22,166.3174591064453,1544.9200439453125,1049.0799560546875,88.29957580566406
2018-03-23,162.46609497070312,1495.56005859375,1021.5700073242188,85.73289489746094
2018-03-26,170.17868041992188,1555.8599853515625,1053.2099609375,92.22334289550781
2018-03-27,165.8151092529297,1497.050048828125,1005.0999755859375,87.98489379882812
2018-03-28,163.98300170898438,1431.4200439453125,1004.5599975585938,87.90621185302734
2018-03-29,165.2635040283203,1447.3399658203125,1031.7900390625,89.75501251220703
2018-04-02,164.1800079345703,1371.989990234375,1006.469970703125,87.05065155029297
2018-04-03,165.86434936523438,1392.050048828125,1013.4099731445312,88.22089385986328
2018-04-04,169.03607177734375,1410.5699462890625,1025.1400146484375,90.79740905761719
2018-04-05,170.2082061767578,1451.75,1027.81005859375,90.8465805053711
2018-04-06,165.85452270507812,1405.22998046875,1007.0399780273438,88.7322769165039
2018-04-09,167.4994659423828,1406.0799560546875,1015.4500122070312,89.26331329345703
2018-04-10,170.65145874023438,1436.219970703125,1031.6400146484375,91.3382797241211
2018-04-11,169.85362243652344,1427.050048828125,1019.969970703125,90.33521270751953
2018-04-12,171.52810668945312,1448.5,1032.510009765625,92.02666473388672
2018-04-13,172.10926818847656,1430.7900390625,1029.27001953125,91.53496551513672
2018-04-16,173.18292236328125,1441.5,1037.97998046875,92.60686492919922
2018-04-17,175.56661987304688,1503.8299560546875,1074.1600341796875,94.47533416748047
2018-04-18,175.172607421875,1527.8399658203125,1072.0799560546875,94.83919525146484
2018-04-19,170.2082061767578,1556.9100341796875,1087.699951171875,94.51466369628906
2018-04-20,163.23439025878906,1527.489990234375,1072.9599609375,93.42308807373047
2018-04-23,162.7615966796875,1517.8599853515625,1067.449951171875,93.76728057861328
2018-04-24,160.49610900878906,1460.0899658203125,1019.97998046875,91.57429504394531
2018-04-25,161.19544982910156,1460.1700439453125,1021.1799926757812,90.77774047851562
2018-04-26,161.7569122314453,1517.9599609375,1040.0400390625,92.69538879394531
2018-04-27,159.88540649414062,1572.6199951171875,1030.050048828125,94.22948455810547
2018-04-30,162.7812957763672,1566.1300048828125,1017.3300170898438,91.96765899658203
2018-05-01,166.56370544433594,1582.260009765625,1037.31005859375,93.42308807373047
2018-05-02,173.9216766357422,1569.6800537109375,1024.3800048828125,91.95783233642578
2018-05-03,174.2368621826172,1572.0799560546875,1023.719970703125,92.50852966308594
2018-05-04,181.07276916503906,1580.949951171875,1048.2099609375,93.58043670654297
2018-05-07,182.3828125,1600.1400146484375,1054.7900390625,94.62284851074219
2018-05-08,183.2594757080078,1592.3900146484375,1053.9100341796875,94.21965026855469
2018-05-09,184.54983520507812,1608.0,1082.760009765625,95.33090209960938
2018-05-10,187.1896209716797,1609.0799560546875,1097.5699462890625,96.28480529785156
2018-05-11,186.47769165039062,1602.9100341796875,1098.260009765625,96.07827758789062
2018-05-14,186.04261779785156,1601.5400390625,1100.199951171875,96.40280151367188
2018-05-15,184.35177612304688,1576.1199951171875,1079.22998046875,95.70458984375
2018-05-16,186.072265625,1587.280029296875,1081.77001953125,95.95149993896484
2018-05-17,184.89561462402344,1581.760009765625,1078.5899658203125,94.99346923828125
2018-05-18,184.22323608398438,1574.3699951171875,1066.3599853515625,95.17124938964844
2018-05-21,185.5284423828125,1585.4599609375,1079.5799560546875,96.39595031738281
2018-05-22,185.063720703125,1581.4000244140625,1069.72998046875,96.29718780517578
2018-05-23,186.25025939941406,1601.8599853515625,1079.68994140625,97.44287109375
2018-05-24,186.04261779785156,1603.0699462890625,1079.239990234375,97.0971908569336
2018-05-25,186.46780395507812,1610.1500244140625,1075.6600341796875,97.14657592773438
2018-05-29,185.79542541503906,1612.8699951171875,1060.3199462890625,96.80089569091797
2018-05-30,185.39988708496094,1624.8900146484375,1067.800048828125,97.72929382324219
2018-05-31,184.77694702148438,1629.6199951171875,1084.989990234375,97.62065124511719
2018-06-01,188.10922241210938,1641.5400390625,1119.5,99.54660034179688
2018-06-04,189.681396484375,1665.27001953125,1139.2900390625,100.41574096679688
2018-06-05,191.1448211669922,1696.3499755859375,1139.6600341796875,100.92933654785156
2018-06-06,191.80731201171875,1695.75,1136.8800048828125,101.22562408447266
2018-06-07,191.29315185546875,1689.300048828125,1123.8599853515625,99.63548278808594
2018-06-08,189.5528564453125,1683.989990234375,1120.8699951171875,100.37622833251953
2018-06-11,189.088134765625,1689.1199951171875,1129.989990234375,99.80339813232422
2018-06-12,190.12635803222656,1698.75,1139.3199462890625,100.0601806640625
2018-06-13,188.56405639648438,1704.8599853515625,1134.7900390625,99.6058578491211
2018-06-14,188.66293334960938,1723.8599853515625,1152.1199951171875,100.1688232421875
2018-06-15,186.72488403320312,1715.969970703125,1152.260009765625,98.89474487304688
2018-06-18,186.6260223388672,1723.7900390625,1173.4599609375,99.61573791503906
2018-06-19,183.61016845703125,1734.780029296875,1168.06005859375,99.61573791503906
2018-06-20,184.41110229492188,1750.0799560546875,1169.8399658203125,100.61328125
2018-06-21,183.38275146484375,1730.219970703125,1157.6600341796875,99.89227294921875
2018-06-22,182.84878540039062,1715.6700439453125,1155.47998046875,99.1712875366211
2018-06-25,180.12960815429688,1663.1500244140625,1124.81005859375,97.17620849609375
2018-06-26,182.36428833007812,1691.0899658203125,1118.4599609375,97.8576889038086
2018-06-27,182.09732055664062,1660.510009765625,1103.97998046875,96.3366928100586
2018-06-28,183.42230224609375,1701.449951171875,1114.219970703125,97.41324615478516
2018-06-29,183.03668212890625,1699.800048828125,1115.6500244140625,97.39349365234375
2018-07-02,185.08346557617188,1713.780029296875,1127.4599609375,98.7762222290039
2018-07-03,181.8599853515625,1693.9599609375,1102.8900146484375,97.82806396484375
2018-07-05,183.3234100341797,1699.72998046875,1124.27001953125,98.52930450439453
2018-07-06,185.86465454101562,1710.6300048828125,1140.1700439453125,99.91203308105469
2018-07-09,188.44540405273438,1739.02001953125,1154.050048828125,100.5935287475586
2018-07-10,188.2179718017578,1743.0699462890625,1152.8399658203125,100.86019134521484
2018-07-11,185.77565002441406,1755.0,1153.9000244140625,100.721923828125
2018-07-12,188.89036560058594,1796.6199951171875,1183.47998046875,102.90465545654297
2018-07-13,189.18701171875,1813.030029296875,1188.8199462890625,104.12935638427734
2018-07-16,188.77171325683594,1822.489990234375,1183.8599853515625,103.61577606201172
2018-07-17,189.3056640625,1843.9300537109375,1198.800048828125,104.64293670654297
2018-07-18,188.2674102783203,1842.9200439453125,1195.8800048828125,103.82318115234375
2018-07-19,189.73085021972656,1812.969970703125,1186.9599609375,103.112060546875
2018-07-20,189.2957763671875,1813.699951171875,1184.9100341796875,104.95899200439453
2018-07-23,189.4638671875,1802.0,1205.5,106.63801574707031
2018-07-24,190.8383026123047,1829.239990234375,1248.0799560546875,106.33184814453125
2018-07-25,192.63792419433594,1863.6099853515625,1263.699951171875,109.46273803710938
2018-07-26,192.03475952148438,1808.0,1268.3299560546875,108.26766967773438
2018-07-27,188.84091186523438,1817.27001953125,1238.5,106.35159301757812
2018-07-30,187.7829132080078,1779.219970703125,1219.739990234375,104.07010650634766
2018-07-31,188.1586456298828,1777.43994140625,1217.260009765625,104.7713394165039
2018-08-01,199.2430877685547,1797.1700439453125,1220.010009765625,104.9688720703125
2018-08-02,205.06712341308594,1834.3299560546875,1226.1500244140625,106.24295043945312
2018-08-03,205.66041564941406,1823.2900390625,1223.7099609375,106.7071533203125
2018-08-06,206.7283172607422,1847.75,1224.77001953125,106.79605102539062
2018-08-07,204.79026794433594,1862.47998046875,1242.219970703125,107.53678894042969
2018-08-08,204.92869567871094,1886.52001953125,1245.6099853515625,108.13927459716797
2018-08-09,206.54043579101562,1898.52001953125,1249.0999755859375,108.31704711914062
2018-08-10,205.92523193359375,1886.300048828125,1237.6099853515625,107.65531921386719
2018-08-13,207.2548828125,1896.199951171875,1235.010009765625,106.87506103515625
2018-08-14,208.12806701660156,1919.6500244140625,1242.0999755859375,108.20840454101562
2018-08-15,208.61427307128906,1882.6199951171875,1214.3800048828125,106.74104309082031
2018-08-16,211.67047119140625,1886.52001953125,1206.489990234375,106.7212142944336
2018-08-17,215.89752197265625,1882.219970703125,1200.9599609375,106.66172790527344
2018-08-20,213.79393005371094,1876.7099609375,1207.77001953125,105.9577865600586
2018-08-21,213.37716674804688,1883.4200439453125,1201.6199951171875,105.07538604736328
2018-08-22,213.3870849609375,1904.9000244140625,1207.3299560546875,106.14615631103516
2018-08-23,213.8236846923828,1902.9000244140625,1205.3800048828125,106.64189147949219
2018-08-24,214.48849487304688,1905.3900146484375,1220.6500244140625,107.4747314453125
2018-08-27,216.25474548339844,1927.6800537109375,1241.8199462890625,108.66448211669922
2018-08-28,218.00112915039062,1932.8199462890625,1231.1500244140625,109.31884765625
2018-08-29,221.25575256347656,1998.0999755859375,1249.300048828125,111.06382751464844
2018-08-30,223.2899169921875,2002.3800048828125,1239.1199951171875,110.99442291259766
2018-08-31,225.86981201171875,2012.7099609375,1218.18994140625,111.37118530273438
2018-09-04,226.5941619873047,2039.510009765625,1197.0,110.7564697265625
2018-09-05,225.1156768798828,1994.8199462890625,1186.47998046875,107.56395721435547
2018-09-06,221.37484741210938,1958.31005859375,1171.43994140625,107.81182098388672
2018-09-07,219.58876037597656,1952.0699462890625,1164.8299560546875,107.28634643554688
2018-09-10,216.6417236328125,1939.010009765625,1164.6400146484375,108.44635772705078
2018-09-11,222.11904907226562,1987.1500244140625,1177.3599853515625,110.29048156738281
2018-09-12,219.3605499267578,1990.0,1162.8199462890625,110.7564697265625
2018-09-13,224.6592559814453,1989.8699951171875,1175.3299560546875,111.94623565673828
2018-09-14,222.10910034179688,1970.18994140625,1172.530029296875,112.40229797363281
2018-09-17,216.19520568847656,1908.030029296875,1156.050048828125,111.18280029296875
2018-09-18,216.5524139404297,1941.050048828125,1161.219970703125,112.24366760253906
2018-09-19,216.68141174316406,1926.4200439453125,1171.0899658203125,110.74655151367188
2018-09-20,218.32858276367188,1944.300048828125,1186.8699951171875,112.60059356689453
2018-09-21,215.97691345214844,1915.010009765625,1166.0899658203125,113.28470611572266
2018-09-24,219.0826873779297,1934.3599853515625,1173.3699951171875,113.69120788574219
2018-09-25,220.4718780517578,1974.550048828125,1184.6500244140625,113.47308349609375
2018-09-26,218.71556091308594,1974.8499755859375,1180.489990234375,113.0071029663086
2018-09-27,223.2105255126953,2012.97998046875,1194.6400146484375,113.43342590332031
2018-09-28,223.9944305419922,2003.0,1193.469970703125,113.39376831054688
2018-10-01,225.50267028808594,2004.3599853515625,1195.31005859375,114.62318420410156
2018-10-02,227.50704956054688,1971.31005859375,1200.1099853515625,114.1671142578125
2018-10-03,230.27548217773438,1952.760009765625,1202.949951171875,114.18693542480469
2018-10-04,226.22703552246094,1909.4200439453125,1168.18994140625,111.8272476196289
2018-10-05,222.55563354492188,1889.6500244140625,1157.3499755859375,111.17288970947266
2018-10-08,222.03965759277344,1864.4200439453125,1148.969970703125,109.90380859375
2018-10-09,225.1156768798828,1870.3199462890625,1138.8199462890625,111.30177307128906
2018-10-10,214.6869659423828,1755.25,1081.219970703125,105.25384521484375
2018-10-11,212.79171752929688,1719.3599853515625,1079.3199462890625,105.0059814453125
2018-10-12,220.3925018310547,1788.6099853515625,1110.0799560546875,108.63473510742188
2018-10-15,215.67922973632812,1760.949951171875,1092.25,106.68155670166016
2018-10-16,220.4321746826172,1819.9599609375,1121.280029296875,110.05253601074219
2018-10-17,219.4796142578125,1831.72998046875,1115.68994140625,109.76500701904297
2018-10-18,214.34957885742188,1770.719970703125,1087.969970703125,107.57386779785156
2018-10-19,217.61415100097656,1764.030029296875,1096.4599609375,107.73250579833984
2018-10-22,218.9437713623047,1789.300048828125,1101.1600341796875,108.69422149658203
2018-10-23,221.0076904296875,1768.699951171875,1103.68994140625,107.17728424072266
2018-10-24,213.42677307128906,1664.199951171875,1050.7099609375,101.44662475585938
2018-10-25,218.10035705566406,1782.1700439453125,1095.5699462890625,107.37557983398438
2018-10-26,214.62741088867188,1642.81005859375,1071.469970703125,106.04701232910156
2018-10-29,210.5988311767578,1538.8800048828125,1020.0800170898438,102.96356201171875
2018-10-30,211.65061950683594,1530.4200439453125,1036.2099609375,102.84459686279297
2018-10-31,217.16761779785156,1598.010009765625,1076.77001953125,105.8982925415039
2018-11-01,220.5016326904297,1665.530029296875,1070.0,105.0158920288086
2018-11-02,205.8756103515625,1665.530029296875,1057.7900390625,105.25384521484375
2018-11-05,200.03115844726562,1627.800048828125,1040.0899658203125,106.59232330322266
2018-11-06,202.19432067871094,1642.81005859375,1055.81005859375,106.80052947998047
2018-11-07,208.32650756835938,1755.489990234375,1093.3900146484375,111.00433349609375
2018-11-08,207.5996551513672,1754.9100341796875,1082.4000244140625,110.79613494873047
2018-11-09,203.59681701660156,1712.4300537109375,1066.1500244140625,108.63473510742188
2018-11-12,193.34078979492188,1636.8499755859375,1038.6300048828125,105.9577865600586
2018-11-13,191.40907287597656,1631.1700439453125,1036.050048828125,106.02719116210938
2018-11-14,186.0022735595703,1599.010009765625,1043.6600341796875,104.52361297607422
2018-11-15,190.59259033203125,1619.43994140625,1064.7099609375,106.82378387451172
2018-11-16,192.7035369873047,1593.4100341796875,1061.489990234375,107.8294906616211
2018-11-19,185.0662841796875,1512.2900390625,1020.0,104.17510223388672
2018-11-20,176.2241973876953,1495.4599609375,1025.760009765625,101.27747344970703
2018-11-21,176.02505493164062,1516.72998046875,1037.6099853515625,102.67151641845703
2018-11-23,171.55422973632812,1502.06005859375,1023.8800048828125,102.6316909790039
2018-11-26,173.87428283691406,1581.3299560546875,1048.6199951171875,106.0172348022461
2018-11-27,173.49591064453125,1581.4200439453125,1044.4100341796875,106.68437957763672
2018-11-28,180.16729736328125,1677.75,1086.22998046875,110.6474609375
2018-11-29,178.78323364257812,1673.5699462890625,1088.300048828125,109.7214126586914
2018-11-30,177.8173828125,1690.1700439453125,1094.4300537109375,110.4184341430664
2018-12-03,184.03073120117188,1772.3599853515625,1106.4300537109375,111.61332702636719
2018-12-04,175.93545532226562,1668.4000244140625,1050.8199462890625,108.05850982666016
2018-12-06,173.97386169433594,1699.18994140625,1068.72998046875,108.72566986083984
2018-12-07,167.77047729492188,1629.1300048828125,1036.5799560546875,104.3742446899414
2018-12-10,168.875732421875,1641.030029296875,1039.550048828125,107.13246154785156
2018-12-11,167.9098663330078,1643.239990234375,1051.75,108.12821197509766
2018-12-12,168.37786865234375,1663.5400390625,1063.6800537109375,108.61613464355469
2018-12-13,170.21995544433594,1658.3800048828125,1061.9000244140625,108.98455810546875
2018-12-14,164.7733154296875,1591.9100341796875,1042.0999755859375,105.5791015625
2018-12-17,163.23989868164062,1520.9100341796875,1016.530029296875,102.45245361328125
2018-12-18,165.36080932617188,1551.47998046875,1028.7099609375,103.52786254882812
2018-12-19,160.2029266357422,1495.0799560546875,1023.010009765625,103.24905395507812
2018-12-20,156.16026306152344,1460.8299560546875,1009.4099731445312,101.07832336425781
2018-12-21,150.0863037109375,1377.449951171875,979.5399780273438,97.8122787475586
2018-12-24,146.20297241210938,1343.9599609375,976.219970703125,93.72970581054688
2018-12-26,156.49880981445312,1470.9000244140625,1039.4599609375,100.13236236572266
2018-12-27,155.483154296875,1461.6400146484375,1043.8800048828125,100.74972534179688
2018-12-28,155.5628204345703,1478.02001953125,1037.0799560546875,99.96308898925781
2018-12-31,157.06637573242188,1501.969970703125,1035.6099853515625,101.13806915283203
2019-01-02,157.24560546875,1539.1300048828125,1045.8499755859375,100.68998718261719
2019-01-03,141.58277893066406,1500.280029296875,1016.0599975585938,96.98580169677734
2019-01-04,147.62684631347656,1575.3900146484375,1070.7099609375,101.49653625488281
2019-01-07,147.2982635498047,1629.510009765625,1068.3900146484375,101.62598419189453
2019-01-08,150.10621643066406,1656.5799560546875,1076.280029296875,102.36283874511719
2019-01-09,152.65528869628906,1659.4200439453125,1074.6600341796875,103.82658386230469
2019-01-10,153.14320373535156,1656.219970703125,1070.3299560546875,103.15943145751953
2019-01-11,151.63963317871094,1640.56005859375,1057.18994140625,102.36283874511719
2019-01-14,149.3594207763672,1617.2099609375,1044.68994140625,101.61602783203125
2019-01-15,152.41632080078125,1674.56005859375,1077.1500244140625,104.56343841552734
2019-01-16,154.27833557128906,1683.780029296875,1080.969970703125,104.9318618774414
2019-01-17,155.19439697265625,1693.219970703125,1089.9000244140625,105.6687240600586
2019-01-18,156.1503143310547,1696.199951171875,1098.260009765625,107.251953125
2019-01-22,152.6453399658203,1632.1700439453125,1070.52001953125,105.2305908203125
2019-01-23,153.26268005371094,1640.02001953125,1075.5699462890625,106.25621032714844
2019-01-24,152.0478973388672,1654.9300537109375,1073.9000244140625,105.74837493896484
2019-01-25,157.08628845214844,1670.5699462890625,1090.989990234375,106.71424865722656
2019-01-28,155.6325225830078,1637.8900146484375,1070.0799560546875,104.63314056396484
2019-01-29,154.01943969726562,1593.8800048828125,1060.6199951171875,102.50224304199219
2019-01-30,164.54429626464844,1670.4300537109375,1089.06005859375,105.9276123046875
2019-01-31,165.72921752929688,1718.72998046875,1116.3699951171875,103.98590850830078
2019-02-01,165.8088836669922,1626.22998046875,1110.75,102.3429183959961
2019-02-04,170.5186767578125,1633.31005859375,1132.800048828125,105.29033660888672
2019-02-05,173.4361572265625,1658.81005859375,1145.989990234375,106.76404571533203
2019-02-06,173.49591064453125,1640.260009765625,1115.22998046875,105.5791015625
2019-02-07,170.2100067138672,1614.3699951171875,1098.7099609375,104.82232666015625
2019-02-08,170.41000366210938,1588.219970703125,1095.06005859375,105.22063446044922
2019-02-11,169.42999267578125,1591.0,1095.010009765625,104.80242156982422
2019-02-12,170.88999938964844,1638.010009765625,1121.3699951171875,106.4354476928711
2019-02-13,170.17999267578125,1640.0,1120.1600341796875,106.35578155517578
2019-02-14,170.8000030517578,1622.6500244140625,1121.6700439453125,106.44540405273438
2019-02-15,170.4199981689453,1607.949951171875,1113.6500244140625,107.7597885131836
2019-02-19,170.92999267578125,1627.5799560546875,1118.56005859375,107.70999908447266
2019-02-20,172.02999877929688,1622.0999755859375,1113.800048828125,107.1500015258789
2019-02-21,171.05999755859375,1619.43994140625,1096.969970703125,109.41000366210938
2019-02-22,172.97000122070312,1631.56005859375,1110.3699951171875,110.97000122070312
2019-02-25,174.22999572753906,1633.0,1109.4000244140625,111.58999633789062
2019-02-26,174.3300018310547,1636.4000244140625,1115.1300048828125,112.36000061035156
2019-02-27,174.8699951171875,1641.0899658203125,1116.050048828125,112.16999816894531
2019-02-28,173.14999389648438,1639.8299560546875,1119.9200439453125,112.02999877929688
2019-03-01,173.66000366210938,1653.8544921875,1128.606689453125,112.12000274658203
